file_relpath,column,fix_kind,detail
knowledge/synapse/Wiki/BI_DB_dbo/Tables/BI_DB_AML_Affiliate_Abuse_Aff_data.md,ContractType,codepoint,'3=RevShare' -> '3=Rev'
knowledge/synapse/Wiki/BI_DB_dbo/Tables/BI_DB_AML_Affiliate_Abuse_Aff_data.md,ContractType,codepoint,'4=Hybrid' -> '4=Hyb'
knowledge/synapse/Wiki/BI_DB_dbo/Tables/BI_DB_AML_Affiliate_Abuse_Aff_data.md,ContractType,codepoint,'7=Zero Commission' -> '7=ZeroCost'
knowledge/synapse/Wiki/BI_DB_dbo/Tables/BI_DB_AML_Affiliate_Abuse_Aff_data.md,ContractType,codepoint,'8=CPL/CPR' -> '8=CPL'
knowledge/synapse/Wiki/BI_DB_dbo/Tables/BI_DB_AML_Documents_Dashboard.md,IsValidCustomer,pi-surgical,"DWH-computed: 1 when not Popular Investor (PlayerLevelID≠4), not label 30/26, an -> DWH-computed: 1 when not Internal (PlayerLevelID≠4), not label 30/26, and not Co"
knowledge/synapse/Wiki/BI_DB_dbo/Tables/BI_DB_ASIC_GAML_Invested_Amount.md,PlayerLevelID,codepoint,'1=Standard' -> '1=Bronze'
knowledge/synapse/Wiki/BI_DB_dbo/Tables/BI_DB_ASIC_GAML_Invested_Amount.md,PlayerLevelID,codepoint,'4=Popular Investor' -> '4=Internal'
knowledge/synapse/Wiki/BI_DB_dbo/Tables/BI_DB_ASIC_GAML_Invested_Amount.md,PlayerLevelID,codepoint,'7=VIP' -> '7=Diamond'
knowledge/synapse/Wiki/BI_DB_dbo/Tables/BI_DB_ASIC_GAML_Invested_Amount.md,IsValidCustomer,pi-surgical,"DWH-computed: 1 when not Popular Investor (PlayerLevelID≠4), not label 30/26, an -> DWH-computed: 1 when not Internal (PlayerLevelID≠4), not label 30/26, and not Co"
knowledge/synapse/Wiki/BI_DB_dbo/Tables/BI_DB_Blocked_Customers.md,MifidCategorizationID,codepoint,'4=Eligible Counterparty' -> '4=Retail Pending'
knowledge/synapse/Wiki/BI_DB_dbo/Tables/BI_DB_Blocked_Customers.md,MifidCategorizationID,codepoint,'5=Professional' -> '5=Pending'
knowledge/synapse/Wiki/BI_DB_dbo/Tables/BI_DB_Blocked_Customers.md,PlayerStatusID,codepoint,'1=Active/Registered' -> '1=Normal'
knowledge/synapse/Wiki/BI_DB_dbo/Tables/BI_DB_Blocked_Customers.md,IsValidCustomer,pi-surgical,"DWH-computed flag: 1 when not Popular Investor (PlayerLevelID≠4), not label 30/2 -> DWH-computed flag: 1 when not Internal (PlayerLevelID≠4), not label 30/26, and n"
knowledge/synapse/Wiki/BI_DB_dbo/Tables/BI_DB_CapitalGuarantee_Panel.md,IsValidCustomer,pi-surgical,"DWH-computed: 1 when not Popular Investor (PlayerLevelID≠4), not label 30/26, an -> DWH-computed: 1 when not Internal (PlayerLevelID≠4), not label 30/26, and not Co"
knowledge/synapse/Wiki/BI_DB_dbo/Tables/BI_DB_CID_VerificationLevel.md,VerificationLevelID,codepoint,'1=Basic' -> '1=Level 1'
knowledge/synapse/Wiki/BI_DB_dbo/Tables/BI_DB_CID_VerificationLevel.md,VerificationLevelID,codepoint,'2=Intermediate' -> '2=Level 2'
knowledge/synapse/Wiki/BI_DB_dbo/Tables/BI_DB_CID_VerificationLevel.md,VerificationLevelID,codepoint,'3=Full KYC' -> '3=Level 3'
knowledge/synapse/Wiki/BI_DB_dbo/Tables/BI_DB_Compliance_Illegal_Trades_Alerts.md,VerificationLevelID,codepoint,'0=None' -> '0=Level 0'
knowledge/synapse/Wiki/BI_DB_dbo/Tables/BI_DB_Compliance_Illegal_Trades_Alerts.md,VerificationLevelID,codepoint,'1=Basic' -> '1=Level 1'
knowledge/synapse/Wiki/BI_DB_dbo/Tables/BI_DB_Compliance_Illegal_Trades_Alerts.md,VerificationLevelID,codepoint,'2=Enhanced' -> '2=Level 2'
knowledge/synapse/Wiki/BI_DB_dbo/Tables/BI_DB_Compliance_Illegal_Trades_Alerts.md,VerificationLevelID,codepoint,'3=Full' -> '3=Level 3'
knowledge/synapse/Wiki/BI_DB_dbo/Tables/BI_DB_CustomerFirst5OpenPositions.md,ActionTypeID,codepoint,'1=Open Position' -> '1=ManualPositionOpen'
knowledge/synapse/Wiki/BI_DB_dbo/Tables/BI_DB_CustomerFirst5OpenPositions.md,ActionTypeID,codepoint,'17=Copy Open' -> '17=Register new mirror'
knowledge/synapse/Wiki/BI_DB_dbo/Tables/BI_DB_DailyCommisionReport_Instrument_Agg.md,AccountTypeID,codepoint,'1=Personal' -> '1=Private'
knowledge/synapse/Wiki/BI_DB_dbo/Tables/BI_DB_DailyRiskAlert.md,PlayerStatus,codepoint,'1=Normal/Active' -> '1=Normal'
knowledge/synapse/Wiki/BI_DB_dbo/Tables/BI_DB_DDR_Fact_PnL.md,InstrumentTypeID,codepoint,'6=Commodities' -> '6=ETF'
knowledge/synapse/Wiki/BI_DB_dbo/Tables/BI_DB_DDR_Fact_Revenue_Generating_Actions.md,ActionTypeID,codepoint,'1=Open' -> '1=ManualPositionOpen'
knowledge/synapse/Wiki/BI_DB_dbo/Tables/BI_DB_DDR_Fact_Revenue_Generating_Actions.md,ActionTypeID,codepoint,'39=Close' -> '39=PositionOpenTypeUnknown'
knowledge/synapse/Wiki/BI_DB_dbo/Tables/BI_DB_DDR_Fact_Revenue_Generating_Actions.md,InstrumentTypeID,codepoint,'1=Stocks' -> '1=Currencies'
knowledge/synapse/Wiki/BI_DB_dbo/Tables/BI_DB_DDR_Fact_Revenue_Generating_Actions.md,InstrumentTypeID,codepoint,'2=Currencies' -> '2=Commodities'
knowledge/synapse/Wiki/BI_DB_dbo/Tables/BI_DB_DDR_Fact_Revenue_Generating_Actions.md,InstrumentTypeID,codepoint,'5=Crypto' -> '5=Stocks'
knowledge/synapse/Wiki/BI_DB_dbo/Tables/BI_DB_DDR_Fact_Revenue_Generating_Actions.md,InstrumentTypeID,codepoint,'6=ETFs' -> '6=ETF'
knowledge/synapse/Wiki/BI_DB_dbo/Tables/BI_DB_DDR_Fact_Trading_Volumes_And_Amounts.md,InstrumentTypeID,codepoint,'1=Currencies/Forex' -> '1=Currencies'
knowledge/synapse/Wiki/BI_DB_dbo/Tables/BI_DB_DDR_Fact_Trading_Volumes_And_Amounts.md,InstrumentTypeID,codepoint,'6=ETFs' -> '6=ETF'
knowledge/synapse/Wiki/BI_DB_dbo/Tables/BI_DB_Deposits.md,RiskManagementStatusID,codepoint,'35=DeclineByRRE' -> '35=KYCLevel3'
knowledge/synapse/Wiki/BI_DB_dbo/Tables/BI_DB_DepositWithdrawFee_Reversals.md,IsValidCustomer,pi-surgical,"1 when not Popular Investor (PlayerLevelID != 4), not label 30/26, and not Count -> 1 when not Internal (PlayerLevelID != 4), not label 30/26, and not CountryID=250"
knowledge/synapse/Wiki/BI_DB_dbo/Tables/BI_DB_Deposit_Reversals_PIPs.md,CreditTypeID,codepoint,'16=ChargebackReversal' -> '16=Refund As ChargeBack'
knowledge/synapse/Wiki/BI_DB_dbo/Tables/BI_DB_Deposit_Reversals_PIPs.md,CreditTypeID,codepoint,'32=ReverseDeposit' -> '32=Reverse Deposit'
knowledge/synapse/Wiki/BI_DB_dbo/Tables/BI_DB_HourlyReport_Redeems.md,CashoutStatusID,codepoint,'4=Cancelled' -> '4=Canceled'
knowledge/synapse/Wiki/BI_DB_dbo/Tables/BI_DB_IFRS_15_Daily_Positions.md,IsValidCustomer,pi-surgical,Customer validity flag at report date. From Fact_SnapshotCustomer: 1 = valid cus -> Customer validity flag at report date. From Fact_SnapshotCustomer: 1 = valid cus
knowledge/synapse/Wiki/BI_DB_dbo/Tables/BI_DB_InactivityFees.md,Club,pi-canonical,Customer experience/VIP level. Joined from Dim_PlayerLevel on Dim_Customer.Playe -> [canonical]
knowledge/synapse/Wiki/BI_DB_dbo/Tables/BI_DB_InterestMonthly.md,RegulationID,codepoint,'9=Seychelles' -> '9=FSA Seychelles'
knowledge/synapse/Wiki/BI_DB_dbo/Tables/BI_DB_InterestMonthly.md,RegulationID,codepoint,'10=ASIC-new' -> '10=ASIC & GAML'
knowledge/synapse/Wiki/BI_DB_dbo/Tables/BI_DB_Investors.md,RegulationID,codepoint,'9=Seychelles' -> '9=FSA Seychelles'
knowledge/synapse/Wiki/BI_DB_dbo/Tables/BI_DB_Investors_Unclustered.md,RegulationID,codepoint,'9=Seychelles' -> '9=FSA Seychelles'
knowledge/synapse/Wiki/BI_DB_dbo/Tables/BI_DB_Investors_Unclustered.md,RegulationID,codepoint,'11=FSRA Abu Dhabi' -> '11=FSRA'
knowledge/synapse/Wiki/BI_DB_dbo/Tables/BI_DB_LimitedAccountsWithReasons.md,PlayerStatusID,codepoint,'1=Active/Registered' -> '1=Normal'
knowledge/synapse/Wiki/BI_DB_dbo/Tables/BI_DB_LimitedAccountsWithReasonsNEW.md,PlayerLevel,pi-canonical,"Customer's player level (e.g., Standard, Silver, Gold, Platinum, Diamond, Popula -> [canonical]"
knowledge/synapse/Wiki/BI_DB_dbo/Tables/BI_DB_Monthly_InterestPayment_Dashboard.md,RegulationID,codepoint,'9=Seychelles' -> '9=FSA Seychelles'
knowledge/synapse/Wiki/BI_DB_dbo/Tables/BI_DB_Monthly_InterestPayment_Dashboard.md,RegulationID,codepoint,'10=ASIC-new' -> '10=ASIC & GAML'
knowledge/synapse/Wiki/BI_DB_dbo/Tables/BI_DB_Operations_Monthly_KPIs_Verifications.md,PlayerStatusID,codepoint,'1=Active/Registered' -> '1=Normal'
knowledge/synapse/Wiki/BI_DB_dbo/Tables/BI_DB_Operations_Onboarding_Flow_UserKPIs.md,PlayerStatusID,codepoint,'1=Active/Registered' -> '1=Normal'
knowledge/synapse/Wiki/BI_DB_dbo/Tables/BI_DB_OPS_Fraud_Alert_Analysis.md,IsValidCustomer,pi-surgical,"DWH-computed: 1 when not Popular Investor (PlayerLevelID!=4), not label 30/26, a -> DWH-computed: 1 when not Internal (PlayerLevelID!=4), not label 30/26, and not C"
knowledge/synapse/Wiki/BI_DB_dbo/Tables/BI_DB_OPS_KYC_Verification.md,PlayerStatusID,codepoint,'1=Active/Registered' -> '1=Normal'
knowledge/synapse/Wiki/BI_DB_dbo/Tables/BI_DB_Social_Activity.md,ActionTypeID,codepoint,'1=Post' -> '1=ManualPositionOpen'
knowledge/synapse/Wiki/BI_DB_dbo/Tables/BI_DB_Social_Activity.md,ActionTypeID,codepoint,'2=Comment' -> '2=CopyPositionOpen'
knowledge/synapse/Wiki/BI_DB_dbo/Tables/BI_DB_Social_Activity.md,ActionTypeID,codepoint,'3=Like' -> '3=CopyPlusPositionOpen'
knowledge/synapse/Wiki/BI_DB_dbo/Tables/BI_DB_Social_Activity.md,ActionTypeID,codepoint,'4=Share' -> '4=ManualPositionClose'
knowledge/synapse/Wiki/BI_DB_dbo/Tables/BI_DB_Social_Activity.md,ActionTypeID,codepoint,'5=Automatic Post' -> '5=CopyPositionClose'
knowledge/synapse/Wiki/BI_DB_dbo/Tables/BI_DB_VerificationStatus.md,PlayerStatusID,codepoint,'1=Active/Registered' -> '1=Normal'
knowledge/synapse/Wiki/BI_DB_dbo/Tables/BI_DB_Withdraw_Rollback_PIPs.md,PlayerLevelID,codepoint,'1=Standard' -> '1=Bronze'
knowledge/synapse/Wiki/BI_DB_dbo/Tables/BI_DB_Withdraw_Rollback_PIPs.md,PlayerLevelID,codepoint,'4=Popular Investor' -> '4=Internal'
knowledge/synapse/Wiki/BI_DB_dbo/Tables/BI_DB_Withdraw_Rollback_PIPs.md,PlayerLevelID,codepoint,'7=VIP' -> '7=Diamond'
knowledge/synapse/Wiki/Dealing_dbo/Tables/Daily_Slippage_Positions_HOLD.md,InstrumentTypeID,codepoint,'1=FX' -> '1=Currencies'
knowledge/synapse/Wiki/Dealing_dbo/Tables/Daily_Slippage_Positions_HOLD.md,InstrumentTypeID,codepoint,'2=CFD' -> '2=Commodities'
knowledge/synapse/Wiki/Dealing_dbo/Tables/Daily_Slippage_Positions_HOLD.md,InstrumentTypeID,codepoint,'5=Real Stock' -> '5=Stocks'
knowledge/synapse/Wiki/Dealing_dbo/Tables/Dealing_Best_Execution_Compensation_CBH_HOLD.md,InstrumentTypeID,codepoint,'1=FX' -> '1=Currencies'
knowledge/synapse/Wiki/Dealing_dbo/Tables/Dealing_Best_Execution_Compensation_CBH_HOLD.md,InstrumentTypeID,codepoint,'2=CFD' -> '2=Commodities'
knowledge/synapse/Wiki/Dealing_dbo/Tables/Dealing_Best_Execution_Compensation_CBH_HOLD.md,InstrumentTypeID,codepoint,'5=Real Stock' -> '5=Stocks'
knowledge/synapse/Wiki/Dealing_dbo/Tables/Dealing_Daily_Slippage_Positions.md,InstrumentTypeID,codepoint,'1=FX' -> '1=Currencies'
knowledge/synapse/Wiki/Dealing_dbo/Tables/Dealing_Daily_Slippage_Positions.md,InstrumentTypeID,codepoint,'5=Stock' -> '5=Stocks'
knowledge/synapse/Wiki/DWH_dbo/Tables/Dim_Affiliate.md,ContractType,codepoint,'3=RevShare' -> '3=Rev'
knowledge/synapse/Wiki/DWH_dbo/Tables/Dim_Affiliate.md,ContractType,codepoint,'4=Hybrid' -> '4=Hyb'
knowledge/synapse/Wiki/DWH_dbo/Tables/Dim_Affiliate.md,ContractType,codepoint,'7=Zero Commission' -> '7=ZeroCost'
knowledge/synapse/Wiki/DWH_dbo/Tables/Dim_Affiliate.md,ContractType,codepoint,'8=CPL/CPR' -> '8=CPL'
knowledge/synapse/Wiki/DWH_dbo/Tables/Dim_BillingDepot.md,FundingTypeID,codepoint,'2=Wire' -> '2=WireTransfer'
knowledge/synapse/Wiki/DWH_dbo/Tables/Dim_BillingDepot.md,FundingTypeID,codepoint,'8=MoneyBookers/Skrill' -> '8=MoneyBookers'
knowledge/synapse/Wiki/DWH_dbo/Tables/Dim_BillingProtocolMIDSettingsID.md,RegulationID,codepoint,'0=General' -> '0=None'
knowledge/synapse/Wiki/DWH_dbo/Tables/Dim_CardType.md,CardTypeID,codepoint,'2=MasterCard' -> '2=Master Card'
knowledge/synapse/Wiki/DWH_dbo/Tables/Dim_CardType.md,CardTypeID,codepoint,'5=FirePay' -> '5=Fire Pay'
knowledge/synapse/Wiki/DWH_dbo/Tables/Dim_CardType.md,CardTypeID,codepoint,'14=China UnionPay' -> '14=China Union Pay'
